time,bid_price_min,bid_price_q1,bid_price_median,bid_price_q3,bid_price_max,bid_price_mean,bid_price_std,ask_price_min,ask_price_q1,ask_price_median,ask_price_q3,ask_price_max,ask_price_mean,ask_price_std,bid_vol_price_sum,bid_vol_price_min,bid_vol_price_q1,bid_vol_price_median,bid_vol_price_q3,bid_vol_price_max,bid_vol_price_mean,bid_vol_price_std,ask_vol_price_sum,ask_vol_price_min,ask_vol_price_q1,ask_vol_price_median,ask_vol_price_q3,ask_vol_price_max,ask_vol_price_mean,ask_vol_price_std,spread_min,spread_btwn_means,spread_btwn_medians,spread_btwn_vol_sums,spread_btwn_vol_means,spread_btwn_vol_medians
b'2024-03-03T18:32:11.147099Z',0.01,1688.8725,2402.7799999999997,3042.0225,3462.45,2246.524409,924.415493051177,3462.46,3623.51,4101.0,5801.635,33333333.33,36414.99132174327,711155.6375360241,58327106.69583653,0.0009416000000000001,27.90566956755,109.2853656906,993.99998348775,2813482.9817999997,5832.710669583653,54089.17879822063,477769465.3389744,0.7941946752,128.82154591079998,1800.5,7860.02077050045,86006715.38140693,113781.72549153952,1687001.4083511748,0.010000000000218279,34168.46691274327,1698.2200000000003,419442358.6431379,107949.01482195586,1691.2146343094
b'2024-03-03T18:32:11.341249Z',0.01,1688.8725,2402.7799999999997,3042.0225,3462.45,2246.526112,924.4177069773185,3462.46,3623.51,4101.0,5801.635,33333333.33,36414.98971183615,711155.6374551716,58313012.51892433,0.0009416000000000001,27.7591449614,109.2853649576,993.999976794,2813482.9817999997,5831.301251892433,54089.20837430446,477781058.4072291,0.7941946752,128.82154591079998,1801.0000035,7860.02077050045,86006715.38140693,113784.4864032458,1687001.2415027109,0.010000000000218279,34168.46359983615,1698.2200000000003,419468045.88830477,107953.18515135336,1691.7146385424
b'2024-03-03T18:32:11.514470Z',0.01,1688.91,2403.115,3042.5625,3462.12,2246.766923615277,924.4821227324265,3462.45,3622.75,4100.5,5799.0,33333333.33,36386.7896070493,711155.7697013395,58313328.68852953,0.0009416000000000001,27.812840932649998,109.2853656906,993.9999837712501,2813482.9817999997,5830.166835485856,54083.713657232904,477554783.8324189,0.7941946752,128.82154591079998,1799.9996052015001,7786.0,86006715.38140693,113730.59867406976,1687002.6537382705,0.32999999999992724,34140.02268343402,1697.3850000000002,419241455.14388937,107900.4318385839,1690.7142395109001
b'2024-03-03T18:32:11.715971Z',0.01,1688.7124999999999,2402.525,3041.3675000000003,3462.14,2246.0399149659866,924.2830106688358,3462.34,3622.74,4100.5,5800.0,33333333.33,36385.20558438467,710986.7641128604,58306921.71574582,0.0009416000000000001,27.72795,109.28536424504999,992.435638213075,2813482.9817999997,5833.025381727273,54100.33202763374,477623338.3917211,0.7941946752,128.94308465999998,1799.9996052015001,7798.0,86006715.38140693,113692.7727664178,1686602.028117697,0.20000000000027285,34139.16566941868,1697.975,419316416.6759753,107859.74738469052,1690.71424095645
b'2024-03-03T18:32:11.800196Z',0.01,1688.5749999999998,2402.5,3041.3,3462.14,2245.924580290145,924.25744881353,3462.33,3622.29,4100.49,5799.0,33333333.33,36369.53960504401,710817.9448692015,58305167.35790999,0.0009416000000000001,27.718600000000002,109.28536389119998,993.267034145,2813482.9817999997,5833.433452517258,54102.98937035661,477628102.94239473,0.7941946752,128.95595353335,1799.9996052015001,7786.0,86006715.38140693,113639.80560133113,1686202.4433116163,0.19000000000005457,34123.61502475387,1697.9899999999998,419322935.58448476,107806.37214881387,1690.7142413103002
b'2024-03-03T18:32:11.890541Z',0.01,1688.5749999999998,2402.5,3041.3,3462.14,2245.924668334167,924.257564623498,3462.32,3622.545,4100.5,5800.635,33333333.33,36383.63528669997,710817.8788573545,58307952.62984824,0.0009416000000000001,27.670346373,109.28536387000001,993.999978978,2813482.9817999997,5833.712119044347,54102.974536164234,477804721.77095675,0.7941946752,128.82154591079998,1800.5,7860.02077050045,86006715.38140693,113681.8276875938,1686201.5857517037,0.18000000000029104,34137.7106183658,1698.0,419496769.1411085,107848.11556854946,1691.21463613
b'2024-03-03T18:32:12.053642Z',0.01,1688.85,2402.55,3041.51,3462.21,2246.1653976192856,924.3217888562515,3462.54,3622.76,4100.76,5801.27,33333333.33,36399.30832182813,710986.6977584786,58311638.412839696,0.0009416000000000001,27.6999,109.28536389119998,993.9999839130002,2813482.9817999997,5832.913715398589,54097.42694350888,477815562.52918136,0.7941946752,128.94308465999998,1800.5,7880.97,86006715.38140693,113738.52952372801,1686600.9443449965,0.32999999999992724,34153.14292420885,1698.21,419503924.11634165,107905.61580832941,1691.2146361088
b'2024-03-03T18:32:12.100680Z',0.01,1688.7124999999999,2402.525,3041.3675000000003,3462.21,2246.051558623449,924.2979779632857,3462.5,3622.545,4100.5,5800.635,33333333.33,36383.635327147276,710817.8788554815,58309601.126511484,0.0009416000000000001,27.6851231865,109.28536385570001,993.999976794,2813482.9817999997,5833.293430023157,54100.1208892318,477816748.44535553,0.7941946752,128.82154591079998,1799.9996052015001,7880.1784549116,86006715.38140693,113684.68913760541,1686201.4171333823,0.2899999999999636,34137.58376852383,1697.975,419507147.3188441,107851.39570758225,1690.7142413458
b'2024-03-03T18:32:12.469109Z',0.01,1687.0175,2400.285,3039.865,3461.88,2244.3595922660793,923.8400461190497,3462.12,3622.3199999999997,4100.495,5800.3175,33333333.33,36375.78889391056,710733.5152055483,58294012.55736147,0.0009416000000000001,27.6244481865,109.285363109,992.000577019625,2813482.9817999997,5839.913099314914,54137.2769181962,477789809.3362062,0.7941946752,128.96238797002502,1800.7500017500001,7808.6636577944255,86006715.38140693,113651.2391380129,1686002.3024139635,0.23999999999978172,34131.42930164448,1700.21,419495796.7788447,107811.32603869798,1691.4646386410002
b'2024-03-03T18:32:12.716836Z',0.01,1687.2325,2400.755,3040.0525,3461.92,2244.596912059295,923.8996358273126,3462.15,3622.1,4100.0,5799.0,33333333.33,36352.32114095555,710480.6020944827,58277419.84882019,0.0009416000000000001,27.6353445595,109.285363213,991.999991230625,2813482.9817999997,5837.081314985996,54131.90691974279,477814112.3684151,0.7941946752,130.11645570335003,1804.71,7880.1784549116,86006715.38140693,113575.97156368317,1685403.4118736517,0.2300000000000182,34107.72422889626,1699.245,419536692.5195949,107738.89024869718,1695.424636787
b'2024-03-03T18:32:12.790809Z',0.01,1687.67,2401.35,3040.455,3461.94,2244.9620877140283,924.0010429778251,3462.14,3622.1,4100.0,5799.0,33333333.33,36352.3211029237,710480.6020962433,58280242.19960336,0.0009416000000000001,27.629896373,109.28536322599999,991.99999216825,2813482.9817999997,5835.610513628052,54123.844229745715,477819196.5357368,0.7941946752,130.11645570335003,1808.1882468869,7880.1784549116,86006715.38140693,113577.18006554239,1685403.3322128996,0.1999999999998181,34107.35901520967,1698.65,419538954.3361334,107741.56955191433,1698.9028836609
b'2024-03-03T18:32:12.923879Z',0.01,1688.15,2402.06,3041.14,3461.96,2245.4487198478637,924.1360108033936,3462.12,3621.855,4099.12,5796.0,33333333.33,36321.079242460226,710143.8043879535,58305457.672165096,0.0009416000000000001,27.670346373,109.285363742,992.00038269425,2813482.9817999997,5835.797985403373,54113.01150820653,477823075.4309738,0.7941946752,130.11645570335003,1804.71,7860.02077050045,86006715.38140693,113470.21501566702,1684606.237343916,0.15999999999985448,34075.630522612366,1697.06,419517617.75880873,107634.41703026365,1695.424636258
b'2024-03-03T18:32:13.025784Z',0.01,1688.075,2402.0299999999997,3040.97,3461.98,2245.32709009009,924.1022938253883,3462.14,3622.1,4100.0,5799.0,33333333.33,36352.32065129546,710480.6021171499,58308362.139577895,0.0009416000000000001,27.655569559499998,109.28536349395,992.2977821691501,2813482.9817999997,5836.672886844634,54116.186563466144,477800280.01967216,0.7941946752,128.95595353335,1801.0000035,7819.327315588851,86006715.38140693,113572.68362720993,1685403.6202018762,0.15999999999985448,34106.99356120537,1697.9700000000003,419491917.8800943,107736.0107403653,1691.71464000605
b'2024-03-03T18:32:13.096653Z',0.01,1688.0,2402.0,3040.58,3461.98,2245.2057072780062,924.0689098671886,3462.14,3621.995,4099.755,5798.5,33333333.33,36344.50473621673,710396.3577620232,58283551.04107605,0.0009416000000000001,27.640792746,109.2853632459,991.9999940434999,2813482.9817999997,5834.773354797882,54118.3923100966,477809624.255354,0.7941946752,128.96238797002502,1802.8550017500002,7850.733473383276,86006715.38140693,113547.91450935218,1685204.1114671081,0.15999999999985448,34099.29902893872,1697.755,419526073.2142779,107713.1411545543,1693.5696385041
b'2024-03-03T18:32:13.180481Z',0.01,1688.0,2402.0,3040.58,3462.0,2245.205711282411,924.0689151358677,3462.14,3621.995,4099.755,5798.5,33333333.33,36344.50461264259,710396.3577677431,58283745.83045761,0.0009416000000000001,27.640792746,109.2853632459,991.9999940434999,2813482.9817999997,5834.792855186466,54118.39131967596,477802216.2071435,0.7941946752,128.96238797002502,1800.7500017500001,7850.733473383276,86006715.38140693,113546.15404162156,1685204.2238236712,0.13999999999987267,34099.29890136018,1697.755,419518470.37668586,107711.3611864351,1691.4646385041
b'2024-03-03T18:32:13.348881Z',0.01,1687.67,2401.35,3040.455,3461.87,2244.954691098428,923.9913869150151,3461.88,3622.1,4100.0,5799.0,33333333.33,36352.31853815069,710480.6022149697,58273257.16347532,0.0009416000000000001,27.670346373,109.2853632459,992.39980275065,2813482.9817999997,5834.911100778544,54122.67491138039,477843512.7867021,0.7941946752,130.11645570335003,1800.5,7887.0650000000005,86006715.38140693,113582.96001585503,1685403.0048392469,0.010000000000218279,34107.363847052264,1698.65,419570255.62322676,107748.04891507649,1691.2146367541
b'2024-03-03T18:32:13.451768Z',0.01,1687.835,2401.675,3040.505,3461.87,2245.076313576292,924.025071462228,3461.88,3621.855,4099.12,5796.0,33333333.33,36321.07699596296,710143.804491897,58279544.875367954,0.0009416000000000001,27.6851231865,109.28536349395,992.0001883688749,2813482.9817999997,5834.956435259106,54128.20163261643,477845687.9080859,0.7941946752,131.3075107564,1799.9996052015001,7860.812315588851,86006715.38140693,113475.58487487197,1684605.929956241,0.010000000000218279,34076.00068238667,1697.4449999999997,419566143.03271794,107640.62843961286,1690.7142417075502
b'2024-03-03T18:32:13.591929Z',0.01,1687.67,2401.35,3040.455,3461.87,2244.9548142585363,923.9915489433371,3461.88,3621.995,4099.755,5798.5,33333333.33,36344.50275190114,710396.3578538685,58271702.633887626,0.0009416000000000001,27.670346373,109.2853632459,992.00038269425,2813482.9817999997,5834.755445467871,54130.88311212308,477844049.08249915,0.7941946752,130.69027235167502,1800.7500017500001,7884.0175,86006715.38140693,113556.09531428212,1685203.624592293,0.010000000000218279,34099.54793764261,1698.4050000000002,419572346.4486115,107721.33986881425,1691.4646385041
b'2024-03-03T18:32:13.695650Z',0.01,1688.075,2402.0299999999997,3040.97,3461.87,2245.3149069069073,924.0864858773272,3461.88,3622.1,4100.0,5799.0,33333333.33,36352.32781554552,710480.6017859088,58272306.9893294,0.0009416000000000001,27.655569559499998,109.28536349395,992.000577019625,2813482.9817999997,5833.063762695635,54122.81161820958,477839059.0150224,0.7941946752,128.95595353335,1800.5,7887.0650000000005,86006715.38140693,113581.90135845552,1685403.0674274864,0.010000000000218279,34107.012908638615,1697.9700000000003,419566752.025693,107748.83759575989,1691.21463650605
b'2024-03-03T18:32:13.744853Z',0.01,1688.15,2402.06,3041.14,3461.87,2245.437515764188,924.1214869005754,3461.88,3622.23,4100.49,5800.0,33333333.33,36367.97123900119,710649.180427415,58289199.351161785,0.0009416000000000001,27.670346373,109.285363742,993.267034145,2813482.9817999997,5834.170688736041,54116.187789845855,477834801.4236193,0.7941946752,128.70000716159998,1801.0000035,7899.49,86006715.38140693,113634.91115900577,1685802.0693628802,0.010000000000218279,34122.53372323701,1698.4299999999998,419545602.0724575,107800.74047026974,1691.714639758
b'2024-03-03T18:32:13.846181Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.5592393915135,924.1553371533669,3462.11,3622.1,4100.0,5799.0,33333333.33,36352.32821725695,710480.601767313,58289799.29859649,0.0009416000000000001,27.6851231865,109.28536379170001,992.9005639125,2813482.9817999997,5833.646847337519,54113.505078526105,477832445.514423,0.7941946752,128.82154591079998,1799.9996052015001,7896.325,86006715.38140693,113580.32933549394,1685403.1649773815,0.24000000000023647,34106.76897786544,1697.915,419542646.2158265,107746.68248815642,1690.7142414098
b'2024-03-03T18:32:13.969034Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.5592393915135,924.1553371533669,3462.09,3621.995,4099.755,5798.5,33333333.33,36344.51208887833,710396.3574221008,58289799.29859649,0.0009416000000000001,27.6851231865,109.28536379170001,992.9005639125,2813482.9817999997,5833.646847337519,54113.505078526105,477832447.24545294,0.7941946752,128.6719803712,1799.5023026007502,7894.7425,86006715.38140693,113553.33822372931,1685203.800646798,0.22000000000025466,34098.952849486814,1697.67,419542647.94685644,107719.6913763918,1690.2169388090501
b'2024-03-03T18:32:14.003824Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.87,2245.8018731238744,924.2219928214338,3462.09,3622.2075,4100.245,5799.5,33333333.33,36360.14793865906,710564.876096231,58306803.75590442,0.0009416000000000001,27.70925,109.28536385570001,993.9999837712501,2813482.9817999997,5834.180884120915,54108.12918969951,477831521.21257865,0.7941946752,128.6159267904,1800.2498026007502,7897.907499999999,86006715.38140693,113607.11393546806,1685602.614829567,0.22000000000025466,34114.34606553518,1697.9399999999996,419524717.4566742,107772.93305134715,1690.96443874505
b'2024-03-03T18:32:14.104256Z',0.01,1688.4375,2402.3050000000003,3041.275,3461.87,2245.8018731238744,924.2219928214338,3462.13,3622.2075,4100.245,5799.5,33333333.33,36360.156754636235,710564.8756882944,58306803.75590442,0.0009416000000000001,27.70925,109.28536385570001,993.9999837712501,2813482.9817999997,5834.180884120915,54108.12918969951,477847988.46144044,0.7941946752,128.76077653619998,1800.7500017500001,7915.4692000000005,86006715.38140693,113611.0291158917,1685602.370076067,0.2600000000002183,34114.35488151236,1697.9399999999996,419541184.705536,107776.84823177078,1691.4646378943
b'2024-03-03T18:32:14.148905Z',0.01,1688.3,2402.11,3041.26,3461.87,2245.680208145702,924.1882035733813,3462.13,3622.2075,4100.245,5799.5,33333333.33,36360.14456252972,710564.8762523227,58306019.04216214,0.0009416000000000001,27.6999,109.2853638414,993.9999839130002,2813482.9817999997,5834.686184545396,54110.812860373975,477848585.0377352,0.7941946752,128.94951909667498,1800.7500017500001,7915.4692000000005,86006715.38140693,113611.170955239,1685602.3605413646,0.2600000000002183,34114.46435438402,1698.1349999999998,419542565.9955731,107776.4847706936,1691.4646379086003
b'2024-03-03T18:32:14.276028Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.554897918335,924.1498380542465,3462.11,3621.98,4099.51,5798.0,33333333.33,36336.69636018056,710312.1431902775,58315846.62241742,0.0009416000000000001,27.6851231865,109.28536379170001,993.999984944475,2813482.9817999997,5836.253665173881,54113.76754373331,477853888.2664795,0.7941946752,131.264089,1799.9996052015001,7899.49,86006715.38140693,113531.4536152244,1685004.1841824683,0.24000000000023647,34091.141462262225,1697.4250000000002,419538041.64406204,107695.19995005052,1690.7142414098
b'2024-03-03T18:32:14.348468Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.5549009207366,924.149842005274,3462.11,3621.98,4099.51,5798.0,33333333.33,36336.69640057021,710312.1431884083,58315846.592937514,0.0009416000000000001,27.6851231865,109.28536379170001,993.999984944475,2813482.9817999997,5836.25366222353,54113.76754398609,477849602.148119,0.7941946752,131.264089,1799.005,7899.49,86006715.38140693,113530.43529297196,1685004.2514863808,0.24000000000023647,34091.14149964947,1697.4250000000002,419533755.55518144,107694.18163074843,1689.7196362083
b'2024-03-03T18:32:14.442850Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.5549009207366,924.149842005274,3462.12,3621.855,4099.12,5796.0,33333333.33,36321.09833056281,710143.8035056465,58315846.592937514,0.0009416000000000001,27.6851231865,109.28536379170001,993.999984944475,2813482.9817999997,5836.25366222353,54113.76754398609,477851468.7218398,0.7941946752,131.3075107564,1796.765,7896.325,86006715.38140693,113476.95766369978,1684605.84690377,0.25,34075.54342964207,1697.0349999999999,419535622.12890226,107640.70400147625,1687.4796362083
b'2024-03-03T18:32:14.519674Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.5549009207366,924.149842005274,3462.13,3621.935,4099.3150000000005,5797.0,33333333.33,36328.903313539195,710227.9580239214,58315846.592937514,0.0009416000000000001,27.6851231865,109.28536379170001,993.999984944475,2813482.9817999997,5836.25366222353,54113.76754398609,477849737.6618397,0.7941946752,131.2857998782,1797.8850000000002,7897.907499999999,86006715.38140693,113503.50063226596,1684805.0265282025,0.2600000000002183,34083.348412618456,1697.2300000000005,419533891.0689022,107667.24697004243,1688.5996362083001
b'2024-03-03T18:32:14.595371Z',0.01,1688.225,2402.085,3041.2,3461.87,2245.5549009207366,924.149842005274,3462.11,3621.935,4099.3150000000005,5797.0,33333333.33,36328.9033087886,710227.9580241413,58315846.592937514,0.0009416000000000001,27.6851231865,109.28536379170001,993.999984944475,2813482.9817999997,5836.25366222353,54113.76754398609,477849413.4494195,0.7941946752,129.542639055025,1797.8850000000002,7897.907499999999,86006715.38140693,113503.4236221899,1684805.0317087981,0.24000000000023647,34083.34840786786,1697.2300000000005,419533566.85648197,107667.16995996637,1688.5996362083001
